{'last_price': 60.0, 'last_trade_time': 1703150972, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 15.9, 'change_percent': 36.05}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 57.0, 'last_trade_time': 1703152210, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 12.9, 'change_percent': 29.25}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.55, 'last_trade_time': 1703152690, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.45, 'change_percent': 48.64}
{'last_price': 65.45, 'last_trade_time': 1703152691, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.35, 'change_percent': 48.41}
{'last_price': 65.45, 'last_trade_time': 1703152691, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.35, 'change_percent': 48.41}
{'last_price': 65.45, 'last_trade_time': 1703152691, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.35, 'change_percent': 48.41}
{'last_price': 65.45, 'last_trade_time': 1703152691, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.35, 'change_percent': 48.41}
{'last_price': 65.45, 'last_trade_time': 1703152691, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.35, 'change_percent': 48.41}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 65.75, 'last_trade_time': 1703152726, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 21.65, 'change_percent': 49.09}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
{'last_price': 68.0, 'last_trade_time': 1703152799, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 23.9, 'change_percent': 54.2}
