{'last_price': 36.6, 'last_trade_time': 1703150972, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 6.25, 'change_percent': 20.59}
{'last_price': 34.05, 'last_trade_time': 1703152148, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.7, 'change_percent': 12.19}
{'last_price': 34.2, 'last_trade_time': 1703152150, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.85, 'change_percent': 12.69}
{'last_price': 34.2, 'last_trade_time': 1703152150, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.85, 'change_percent': 12.69}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 33.65, 'last_trade_time': 1703152209, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 3.3, 'change_percent': 10.87}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.55, 'last_trade_time': 1703152691, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 11.2, 'change_percent': 36.9}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
{'last_price': 41.3, 'last_trade_time': 1703152726, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 10.95, 'change_percent': 36.08}
